"특성별(1)",특성별(2),2011,2011,2011,2011,2014,2014,2014,2014,2017,2017,2017,2017,2020,2020,2020,2020
"특성별(1)",특성별(2),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%),응답자수 (명),현재 일을 하고 있다 (%),일을 한 경험 있으나 현재는 하지 않는다 (%),평생 일을 하지 않았다 (%)
"전체",소계,10544,34.0,56.7,9.3,10279,28.9,60.4,10.7,10073,30.9,59.3,9.8,10097,36.9,49.5,13.6
"지역별",동부,7150,23.8,63.7,12.5,7870,23.8,63.6,12.6,6924,24.1,64.1,11.8,7651,33.7,51.4,14.9
"지역별",읍·면부,3395,55.5,42.1,2.4,2409,45.5,50.1,4.4,3149,45.9,48.5,5.6,2446,46.8,43.7,9.4
"성별",남자,4548,43.0,56.6,0.4,4290,37.5,62.1,0.4,4286,38.3,61.6,0.1,4346,46.9,51.3,1.8
"성별",여자,5997,27.2,56.8,16.0,5988,22.7,59.3,18.0,5788,25.5,57.5,17.0,5751,29.3,48.2,22.5
"연령별",65~69세,3149,46.4,45.6,8.0,3303,39.1,50.6,10.3,3314,42.2,49.5,8.3,3344,55.1,34.9,10.0
"연령별",70~74세,3228,38.3,53.4,8.3,2810,31.5,60.1,8.4,2536,32.3,58.0,9.7,2342,37.2,50.4,12.4
"연령별",75~79세,2390,26.9,63.6,9.5,2120,25.3,64.3,10.4,2137,29.0,61.6,9.4,2292,28.8,57.0,14.2
"연령별",80~84세,1162,17.0,69.7,13.3,1285,16.4,70.6,13.0,1314,17.5,69.9,12.6,1475,19.1,63.4,17.4
"연령별",85세 이상,615,7.3,80.2,12.5,764,6.3,76.2,17.5,774,6.6,80.4,13.0,644,10.6,63.5,25.9
"결혼상태별",배우자 있음,7121,39.8,51.7,8.5,6338,34.2,55.6,10.1,6416,35.7,55.2,9.1,6779,41.2,48.2,10.6
"결혼상태별",배우자 없음,3423,21.9,67.1,11.0,3942,20.3,68.2,11.5,3657,22.7,66.4,11.0,3318,28.0,52.3,19.7
"가구형태별",노인독거,2087,25.6,64.5,9.8,2390,22.7,66.8,10.5,2416,24.5,65.1,10.4,1998,33.5,49.3,17.1
"가구형태별",노인부부,5120,41.8,50.4,7.8,4594,34.7,55.2,10.2,4908,35.8,55.3,8.9,5898,41.4,48.2,10.4
"가구형태별",자녀동거,2850,26.1,62.0,11.8,2881,24.3,63.7,12.0,2371,26.8,61.7,11.5,2026,27.5,53.6,19.0
"가구형태별",기타,488,34.0,59.0,7.0,414,32.4,59.4,8.2,379,35.6,57.8,6.6,174,30.9,49.6,19.5
"교육수준별",무학,-,-,-,-,-,-,-,-,-,-,-,-,1073,19.4,61.9,18.7
"교육수준별",무학(글자모름),1146,28.6,66.6,4.8,970,22.5,70.2,7.3,627,25.8,68.6,5.6,-,-,-,-
"교육수준별",무학(글자해독),2185,32.2,59.6,8.2,2136,26.6,64.9,8.5,1766,27.3,64.3,8.4,-,-,-,-
"교육수준별",초등학교,3743,38.4,50.9,10.7,3303,32.4,55.7,11.9,3452,34.1,55.1,10.7,3198,30.7,51.5,17.8
"교육수준별",중학교,-,-,-,-,1347,33.9,51.7,14.4,1711,34.5,54.7,10.9,2356,39.4,46.9,13.7
"교육수준별",고등학교,-,-,-,-,1717,27.3,60.0,12.8,1751,30.8,57.5,11.7,2870,47.2,44.1,8.8
"교육수준별",중·고등학교,2737,34.9,53.8,11.3,-,-,-,-,-,-,-,-,-,-,-,-
"교육수준별",전문대학 이상,734,21.8,73.6,4.6,805,23.5,71.8,4.7,766,21.5,72.8,5.6,599,42.4,53.1,4.5
"연가구소득별",제1오분위,2112,22.3,69.6,8.1,2075,18.5,72.6,8.9,2038,20.4,71.6,8.0,2019,22.6,57.5,19.9
"연가구소득별",제2오분위,2120,37.0,55.8,7.2,2051,28.7,63.3,8.0,2010,27.3,63.4,9.3,2020,29.6,55.0,15.4
"연가구소득별",제3오분위,2101,43.5,49.5,7.1,2040,34.3,54.0,11.8,2023,35.6,54.6,9.8,2017,42.4,46.0,11.6
"연가구소득별",제4오분위,2114,39.0,50.0,10.9,2047,33.1,54.2,12.8,2004,37.6,52.2,10.2,2024,46.6,43.2,10.2
"연가구소득별",제5오분위,2096,28.1,58.8,13.1,2038,30.0,58.0,12.0,1998,34.1,54.3,11.7,2017,43.2,45.9,10.9
"기능상태별",제한없음,9073,37.7,53.8,8.5,8544,32.2,57.7,10.1,7689,35.3,55.1,9.6,8864,40.2,46.8,13.1
"기능상태별",제한있음,1471,10.9,74.7,14.3,1735,12.5,74.0,13.5,2385,16.8,72.7,10.4,1233,13.4,69.2,17.4
