"행정구역별(1)",2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020,2020
"행정구역별(1)",매출액(A),매출액(A),매출액(A),매출액(A),매출액(A),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출액원가(B),매출총이익(C=A-B),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),판매비와관리비(D),영업이익(E=C-D),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외수익(F),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),영업외비용(G),법인세차감전순손익(H=E+F-G),법인세 등(I),당기순이익(J=H-I)
"행정구역별(1)",소계,  운수사업수익,  부대사업수익,  대행사업수익,  기타사업수익,소계,  인건비,  인건비,  인건비,  인건비,  인건비,  인건비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,소계,소계,  인건비,  인건비,  인건비,  인건비,  인건비,  인건비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,  경비,소계,소계,  이자수익,  임대료수익,  외환차익,  투자자산처분이익,  외화환산이익,  유형자산처분이익,  수입위약배상금,  보조금수익,  기타영업외수익,소계,  이자비용,  외환차손,  기부금,  외화환산손실,  투자자산평가손실,  투자자산처분손실,  유형자산처분손실,  재고자산평가손실,  기타영업외비용,소계,소계,소계
"행정구역별(1)",소계,소계,소계,소계,소계,소계,소계,    급여,    제수당,    기타직보수,    퇴직급여,    인건비성 복리후생비,소계,    복리후생비,    여비교통비,    통신비,    전력수도료,    연료유지비,    세금과공과,    접대비,    지급수수료,    감가상각비,    무형자산상각비,    수선유지비,    포상금,    기관성과급,    기타,소계,소계,소계,    급여,    제수당,    기타직보수,    퇴직급여,    인건비성 복리후생비,소계,    복리후생비,    여비교통비,    통신비,    전력수도료,    연료유지비,    세금과공과,    접대비,    지급수수료,    감가상각비,    무형자산상각비,    수선유지비,    포상금,    대손상각비,    기관성과급,    대행사업비,    기타,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"합계",2152512907753,1678812884189,246796124341,114445027610,112458871613,4170923955741,2001820358909,1612214824501,84595769170,57557735662,242280889446,5171140130,2169103596832,255540321351,1852070510,8594889975,292097946089,2042567749,13237633152,6202890,400111542673,848457879461,228445769,76360594439,395250219,32301919490,237876333065,-2018411047988,247129572602,151746834294,119696411323,8603831335,2876222850,19766254786,804114000,95382738308,21049163301,569838398,574720227,1252974488,56543057,2249971700,205534487,21776379377,10929389357,6304705424,2746962223,211770294,7847269503,5227229630,-,14380286842,-2265540620590,529714790009,4370327460,1504893123,4586600,-,-,4771442193,4224238077,464694889467,50144413089,87686544881,56917195181,-,3426425000,-,-,-,10834835691,-,16508089009,-1823512375462,-,-1823512375462
"서울교통공사",1559524670022,1193190739339,182975978871,90206025202,93151926610,2525060409210,1278205913244,1121910106764,-,-,156295806480,-,1246854495966,154762818622,430849442,8352533611,184201257488,1792570749,7564000554,-,287151014193,389974176072,86422777,41671145502,-,-,170867706956,-965535739188,124625107059,76917109503,65459559113,-,-,11457550390,-,47707997556,9442796143,35767231,395943422,187657376,15263840,637107000,-,12643203976,4782110468,3147364107,203098238,-,7263897707,-,-,8953788048,-1090160846247,50685169229,1426810395,-,-,-,-,4560767437,2548258393,3218782808,38930550196,74260885619,55996942710,-,2329225000,-,-,-,1383601340,-,14551116569,-1113736562637,-,-1113736562637
"부산교통공사",228179578821,191030986520,34227650566,-,2920941735,655319609616,335660811497,282383356677,-,11663072660,41614382160,-,319658798119,42366820104,56755487,39847660,47955799226,-,2388182500,5202890,58151130150,132590468303,-,18770500873,52804520,-,17281286406,-427140030795,43800439014,29753341340,25312055360,-,1018374100,3422911880,-,14047097674,4536053658,77936970,102730041,221124920,-,526541940,49709510,2739588250,1532510920,1015712049,1567046727,75162974,587824347,-,-,1015155368,-470940469809,210895580670,906721584,-,-,-,-,73773691,1024796547,207000000000,1890288848,3405320554,436237500,-,1070000000,-,-,-,1428728380,-,470354674,-263450209693,-,-263450209693
"대구도시철도공사",141988575018,130583721832,10544822630,-,860030556,432916752480,170341497940,99450693270,39819221830,3002126350,22898316360,5171140130,262575254540,22439104432,1226368920,198120994,28127722372,169680457,1173127852,-,29092617988,132614883354,112246129,5462244130,129480520,21860113630,19969543762,-290928177462,37743140815,20924157590,13751432210,3649024590,133000000,2586586790,804114000,16818983225,3082546270,382162290,67554494,116337003,32183415,244556560,45049502,3411501725,1925066421,1724663794,585551668,74241520,-4452551,3663926100,-,1468095014,-328671318277,128023484095,522158118,-,4586600,-,-,34468955,189872100,122155726947,5116671375,5503111814,113789473,-,21000000,-,-,-,5366763176,-,1559165,-206150945996,-,-206150945996
"인천교통공사",154516910268,103460179699,11705499747,24239002408,15112228414,354013020711,119419538906,66563405730,11309824560,31563671920,9982636696,-,234593481805,24301897315,38780540,-,21824162512,-,1496425416,1000000,23098961532,122983556113,25593300,6136150777,170518499,10441805860,24074629941,-199496110443,20895569558,10608083676,8283812350,783922840,752057330,788291156,-,10287485882,2353118020,23135900,-,204940900,-,411530260,68984635,1963497767,1558369645,48166866,283237020,19710800,-,1563303530,-,1789490539,-220391680001,63463976314,1169025883,811777468,-,-,-,-,461311037,58688950000,2332911926,2178624587,369672878,-,6200000,-,-,-,1169488625,-,633263084,-159106328274,-,-159106328274
"광주광역시도시철도공사",24677914705,20703164429,3631114027,-,343636249,97460718806,46177933560,17884089390,14394925080,9042298200,4856620890,-,51282785246,6384048570,48502600,-,5230542830,32880779,169586840,-,1060573830,33919760985,940000,2145059637,24806680,-,2266082495,-72782804101,9045443171,6228184460,3172461570,1657684250,826797540,571241100,-,2817258711,998765580,29213430,-,298772200,4917952,295803630,23238440,364279564,105866992,77942691,68516940,33225000,-,-,-,516716292,-81828247272,46678108627,212272240,496682376,-,-,-,99404837,-,45117354540,752394634,2334943381,486190,-,-,-,-,-,1484698714,-,849758477,-37485082026,-,-37485082026
"대전광역시도시철도공사",43625258919,39844092370,3711058500,-,70108049,106153444918,52014663762,24023172670,19071797700,2286566532,6633126860,-,54138781156,5285632308,50813521,4387710,4758461661,47435764,446309990,-,1557244980,36375034634,3243563,2175493520,17640000,-,3417083505,-62528185999,11019872985,7315957725,3717090720,2513199655,145993880,939673470,-,3703915260,635883630,21622577,8492270,224142089,4177850,134432310,18552400,654308095,1025464911,290855917,39511630,9430000,-,-,-,637041581,-73548058984,29968471074,133339240,196433279,-,-,-,3027273,-,28514075172,1121596110,3658926,66430,-,-,-,-,-,1555456,-,2037040,-43583246836,-,-43583246836
